template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,solver_status
2025-03-02,63,2025-03-02 10:30:00,2025-03-02 10:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,61.214783333333344,1911.0361666666668,1843.0197407407409,6966.3113,attachment3,OPTIMAL
2025-03-02,64,2025-03-02 10:40:00,2025-03-02 10:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,38.717766666666876,1843.0197407407409,1800.0,6966.3113,attachment3,OPTIMAL
2025-03-02,65,2025-03-02 10:50:00,2025-03-02 11:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,44.847826666666606,44.847826666666606,0.0,0.0,1800.0,1800.0,6966.3113,attachment3,OPTIMAL
2025-03-02,66,2025-03-02 11:00:00,2025-03-02 11:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,973.0117333333333,973.0117333333333,833.3333333333333,0.0,1800.0,2550.0,6327.8636,attachment3,OPTIMAL
2025-03-02,67,2025-03-02 11:10:00,2025-03-02 11:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,959.0474733333333,959.0474733333333,833.3333333333333,0.0,2550.0,3300.0,6327.8636,attachment3,OPTIMAL
2025-03-02,68,2025-03-02 11:20:00,2025-03-02 11:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,950.2181733333334,950.2181733333334,833.3333333333333,0.0,3300.0,4050.0,6327.8636,attachment3,OPTIMAL
2025-03-02,69,2025-03-02 11:30:00,2025-03-02 11:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,985.9584833333331,985.9584833333331,833.3333333333333,0.0,4050.0,4800.0,6327.8636,attachment3,OPTIMAL
2025-03-02,70,2025-03-02 11:40:00,2025-03-02 11:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,993.1309733333333,993.1309733333333,833.3333333333333,0.0,4800.0,5550.0,6327.8636,attachment3,OPTIMAL
2025-03-02,71,2025-03-02 11:50:00,2025-03-02 12:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,941.94931,941.94931,833.3333333333333,0.0,5550.0,6300.0,6327.8636,attachment3,OPTIMAL
2025-03-02,72,2025-03-02 12:00:00,2025-03-02 12:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1035.2365499999996,1035.2365499999996,833.3333333333333,0.0,6300.0,7050.0,5269.7272,attachment3,OPTIMAL
2025-03-02,73,2025-03-02 12:10:00,2025-03-02 12:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1040.936913333333,1040.936913333333,833.3333333333333,0.0,7050.0,7800.0,5269.7272,attachment3,OPTIMAL
2025-03-02,74,2025-03-02 12:20:00,2025-03-02 12:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1035.7986333333333,1035.7986333333333,833.3333333333333,0.0,7800.0,8550.0,5269.7272,attachment3,OPTIMAL
2025-03-02,75,2025-03-02 12:30:00,2025-03-02 12:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1018.5600499999999,1018.5600499999999,833.3333333333333,0.0,8550.0,9300.0,5269.7272,attachment3,OPTIMAL
2025-03-02,76,2025-03-02 12:40:00,2025-03-02 12:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1050.7522199999999,1050.7522199999999,833.3333333333333,0.0,9300.0,10050.0,5269.7272,attachment3,OPTIMAL
2025-03-02,77,2025-03-02 12:50:00,2025-03-02 13:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1070.9458133333333,1070.9458133333333,833.3333333333333,0.0,10050.0,10800.0,5269.7272,attachment3,OPTIMAL
2025-03-02,78,2025-03-02 13:00:00,2025-03-02 13:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,360.0201166666668,360.0201166666668,0.0,0.0,10800.0,10800.0,4758.6798,attachment3,OPTIMAL
2025-03-02,79,2025-03-02 13:10:00,2025-03-02 13:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,340.6598233333334,340.6598233333334,0.0,-0.0,10800.0,10800.0,4758.6798,attachment3,OPTIMAL
2025-03-02,80,2025-03-02 13:20:00,2025-03-02 13:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,340.1724800000002,340.1724800000002,0.0,0.0,10800.0,10800.0,4758.6798,attachment3,OPTIMAL
2025-03-02,81,2025-03-02 13:30:00,2025-03-02 13:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,321.90611666666655,321.90611666666655,0.0,0.0,10800.0,10800.0,4758.6798,attachment3,OPTIMAL
2025-03-02,82,2025-03-02 13:40:00,2025-03-02 13:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,305.3446033333332,305.3446033333332,0.0,0.0,10800.0,10800.0,4758.6798,attachment3,OPTIMAL
2025-03-02,83,2025-03-02 13:50:00,2025-03-02 14:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,321.44565333333344,321.44565333333344,0.0,-0.0,10800.0,10800.0,4758.6798,attachment3,OPTIMAL
2025-03-02,84,2025-03-02 14:00:00,2025-03-02 14:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,519.2094166666666,10800.0,10223.100648148149,3568.2115,attachment3,OPTIMAL
2025-03-02,85,2025-03-02 14:10:00,2025-03-02 14:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,494.3969266666668,10223.100648148149,9673.77072962963,3568.2115,attachment3,OPTIMAL
2025-03-02,86,2025-03-02 14:20:00,2025-03-02 14:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,465.53174333333345,9673.77072962963,9156.513237037037,3568.2115,attachment3,OPTIMAL
2025-03-02,87,2025-03-02 14:30:00,2025-03-02 14:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,456.0999999999999,9156.513237037037,8649.73545925926,3568.2115,attachment3,OPTIMAL
2025-03-02,88,2025-03-02 14:40:00,2025-03-02 14:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,482.0140899999999,8649.73545925926,8114.164248148149,3568.2115,attachment3,OPTIMAL
2025-03-02,89,2025-03-02 14:50:00,2025-03-02 15:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,497.36694999999986,8114.164248148149,7561.5343037037055,3568.2115,attachment3,OPTIMAL
2025-03-02,90,2025-03-02 15:00:00,2025-03-02 15:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1549.5602499999998,1549.5602499999998,833.3333333333333,0.0,7561.5343037037055,8311.534303703706,2317.4875,attachment3,OPTIMAL
2025-03-02,91,2025-03-02 15:10:00,2025-03-02 15:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1521.7002066666664,1521.7002066666664,833.3333333333333,0.0,8311.534303703706,9061.534303703706,2317.4875,attachment3,OPTIMAL
2025-03-02,92,2025-03-02 15:20:00,2025-03-02 15:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1516.7535999999998,1516.7535999999998,833.3333333333333,0.0,9061.534303703706,9811.534303703706,2317.4875,attachment3,OPTIMAL
2025-03-02,93,2025-03-02 15:30:00,2025-03-02 15:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1510.1395833333331,1510.1395833333331,833.3333333333333,0.0,9811.534303703706,10561.534303703706,2317.4875,attachment3,OPTIMAL
2025-03-02,94,2025-03-02 15:40:00,2025-03-02 15:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,955.7293847736605,955.7293847736605,264.96188477366053,0.0,10561.534303703706,10800.0,2317.4875,attachment3,OPTIMAL
2025-03-02,95,2025-03-02 15:50:00,2025-03-02 16:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,675.6612633333332,675.6612633333332,0.0,0.0,10800.0,10800.0,2317.4875,attachment3,OPTIMAL
2025-03-02,96,2025-03-02 16:00:00,2025-03-02 16:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,887.7961166666666,887.7961166666666,0.0,0.0,10800.0,10800.0,779.9053,attachment3,OPTIMAL
2025-03-02,97,2025-03-02 16:10:00,2025-03-02 16:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,941.2051233333332,941.2051233333332,0.0,0.0,10800.0,10800.0,779.9053,attachment3,OPTIMAL
2025-03-02,98,2025-03-02 16:20:00,2025-03-02 16:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,942.9473966666665,942.9473966666665,-0.0,0.0,10800.0,10800.0,779.9053,attachment3,OPTIMAL
2025-03-02,99,2025-03-02 16:30:00,2025-03-02 16:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,880.2277833333333,880.2277833333333,0.0,0.0,10800.0,10800.0,779.9053,attachment3,OPTIMAL
2025-03-02,100,2025-03-02 16:40:00,2025-03-02 16:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,860.9154566666666,860.9154566666666,0.0,0.0,10800.0,10800.0,779.9053,attachment3,OPTIMAL
2025-03-02,101,2025-03-02 16:50:00,2025-03-02 17:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,886.6391333333333,886.6391333333333,0.0,0.0,10800.0,10800.0,779.9053,attachment3,OPTIMAL
2025-03-02,102,2025-03-02 17:00:00,2025-03-02 17:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1039.0405,1039.0405,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,103,2025-03-02 17:10:00,2025-03-02 17:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1033.5105899999999,1033.5105899999999,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,104,2025-03-02 17:20:00,2025-03-02 17:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1021.9727966666666,1021.9727966666666,-0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,105,2025-03-02 17:30:00,2025-03-02 17:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1036.3266666666668,1036.3266666666668,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,106,2025-03-02 17:40:00,2025-03-02 17:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,1053.9305933333333,1053.9305933333333,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,107,2025-03-02 17:50:00,2025-03-02 18:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,919.8878333333333,919.8878333333333,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,108,2025-03-02 18:00:00,2025-03-02 18:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,716.021,716.021,0.0,-0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,109,2025-03-02 18:10:00,2025-03-02 18:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,709.96247,709.96247,0.0,-0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,110,2025-03-02 18:20:00,2025-03-02 18:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,747.0832899999998,747.0832899999998,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,111,2025-03-02 18:30:00,2025-03-02 18:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,745.4150000000001,745.4150000000001,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,112,2025-03-02 18:40:00,2025-03-02 18:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,725.4237899999999,725.4237899999999,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-03-02,113,2025-03-02 18:50:00,2025-03-02 19:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,280.0993233333339,280.0993233333339,0.0,444.1778266666661,10800.0,10306.469081481482,0.0,attachment3,OPTIMAL
2025-03-02,114,2025-03-02 19:00:00,2025-03-02 19:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,740.7996666666666,10306.469081481482,9483.358340740742,0.0,attachment3,OPTIMAL
2025-03-02,115,2025-03-02 19:10:00,2025-03-02 19:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,716.1529133333333,9483.358340740742,8687.632881481482,0.0,attachment3,OPTIMAL
2025-03-02,116,2025-03-02 19:20:00,2025-03-02 19:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,724.8497333333332,8687.632881481482,7882.24428888889,0.0,attachment3,OPTIMAL
2025-03-02,117,2025-03-02 19:30:00,2025-03-02 19:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,763.0459999999999,7882.24428888889,7034.415400000001,0.0,attachment3,OPTIMAL
2025-03-02,118,2025-03-02 19:40:00,2025-03-02 19:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,766.3496166666665,7034.415400000001,6182.915825925927,0.0,attachment3,OPTIMAL
2025-03-02,119,2025-03-02 19:50:00,2025-03-02 20:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,750.7766266666667,6182.915825925927,5348.719574074074,0.0,attachment3,OPTIMAL
2025-03-02,120,2025-03-02 20:00:00,2025-03-02 20:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,749.8686666666665,5348.719574074074,4515.532166666667,0.0,attachment3,OPTIMAL
2025-03-02,121,2025-03-02 20:10:00,2025-03-02 20:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,746.2548766666666,4515.532166666667,3686.3600814814818,0.0,attachment3,OPTIMAL
2025-03-02,122,2025-03-02 20:20:00,2025-03-02 20:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,744.1014799999999,3686.3600814814818,2859.5806592592594,0.0,attachment3,OPTIMAL
2025-03-02,123,2025-03-02 20:30:00,2025-03-02 20:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,742.8860000000001,2859.5806592592594,2034.1517703703703,0.0,attachment3,OPTIMAL
2025-03-02,124,2025-03-02 20:40:00,2025-03-02 20:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,0.0,0.0,0.0,750.7365933333333,2034.1517703703703,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,125,2025-03-02 20:50:00,2025-03-02 21:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,722.7449866666667,722.7449866666667,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,126,2025-03-02 21:00:00,2025-03-02 21:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,705.341,705.341,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,127,2025-03-02 21:10:00,2025-03-02 21:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,757.1803666666667,757.1803666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,128,2025-03-02 21:20:00,2025-03-02 21:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,771.8878766666667,771.8878766666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,129,2025-03-02 21:30:00,2025-03-02 21:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,732.8486666666668,732.8486666666668,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,130,2025-03-02 21:40:00,2025-03-02 21:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,753.8571766666666,753.8571766666666,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,131,2025-03-02 21:50:00,2025-03-02 22:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,701.7385300000001,701.7385300000001,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,132,2025-03-02 22:00:00,2025-03-02 22:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,596.179,596.179,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,133,2025-03-02 22:10:00,2025-03-02 22:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,557.9811833333333,557.9811833333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,134,2025-03-02 22:20:00,2025-03-02 22:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,571.7532666666667,571.7532666666667,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,135,2025-03-02 22:30:00,2025-03-02 22:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,579.5583333333333,579.5583333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,136,2025-03-02 22:40:00,2025-03-02 22:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,522.8811633333332,522.8811633333332,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,137,2025-03-02 22:50:00,2025-03-02 23:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,516.4652000000001,516.4652000000001,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,138,2025-03-02 23:00:00,2025-03-02 23:10:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,569.7926666666667,569.7926666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,139,2025-03-02 23:10:00,2025-03-02 23:20:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,572.7551466666666,572.7551466666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,140,2025-03-02 23:20:00,2025-03-02 23:30:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,589.9386866666666,589.9386866666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,141,2025-03-02 23:30:00,2025-03-02 23:40:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,613.7829999999999,613.7829999999999,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,142,2025-03-02 23:40:00,2025-03-02 23:50:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,586.5878266666666,586.5878266666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,143,2025-03-02 23:50:00,2025-03-03 00:00:00,2025-03-02 00:00:00,2025-03-02 00:00:00,initial_0000,571.4052466666667,571.4052466666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-02,144,2025-03-03 00:00:00,2025-03-03 00:10:00,,2025-03-02 00:00:00,initial_0000,577.7216666666667,577.7216666666667,0.0,-0.0,1200.0,1200.0,0.0,fallback_q2_pv,OPTIMAL
2025-03-02,144,2025-03-03 00:00:00,2025-03-03 00:10:00,2025-03-03 00:00:00,2025-03-03 00:00:00,update_nextday_0000_slot144,577.7216666666667,577.7216666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-03-03,1,2025-03-03 00:10:00,2025-03-03 00:20:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1398.495946666667,1398.495946666667,833.3333333333336,0.0,1200.0,1950.0000000000002,0.0,attachment3,OPTIMAL
2025-03-03,2,2025-03-03 00:20:00,2025-03-03 00:30:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1394.694523333333,1394.694523333333,833.3333333333333,0.0,1950.0000000000002,2700.0,0.0,attachment3,OPTIMAL
2025-03-03,3,2025-03-03 00:30:00,2025-03-03 00:40:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1429.3206666666665,1429.3206666666665,833.3333333333333,0.0,2700.0,3450.0,0.0,attachment3,OPTIMAL
2025-03-03,4,2025-03-03 00:40:00,2025-03-03 00:50:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1443.4829233333332,1443.4829233333332,833.3333333333333,0.0,3450.0,4200.0,0.0,attachment3,OPTIMAL
2025-03-03,5,2025-03-03 00:50:00,2025-03-03 01:00:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1442.5332433333333,1442.5332433333333,833.3333333333333,0.0,4200.0,4950.0,0.0,attachment3,OPTIMAL
2025-03-03,6,2025-03-03 01:00:00,2025-03-03 01:10:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1425.4713333333332,1425.4713333333332,833.3333333333333,0.0,4950.0,5700.0,0.0,attachment3,OPTIMAL
2025-03-03,7,2025-03-03 01:10:00,2025-03-03 01:20:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1262.0029266666666,1262.0029266666666,666.6666666666666,0.0,5700.0,6300.0,0.0,attachment3,OPTIMAL
2025-03-03,8,2025-03-03 01:20:00,2025-03-03 01:30:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1455.4374533333332,1455.4374533333332,833.3333333333333,0.0,6300.0,7050.0,0.0,attachment3,OPTIMAL
2025-03-03,9,2025-03-03 01:30:00,2025-03-03 01:40:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1450.1236666666664,1450.1236666666664,833.3333333333333,0.0,7050.0,7800.0,0.0,attachment3,OPTIMAL
2025-03-03,10,2025-03-03 01:40:00,2025-03-03 01:50:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,584.9960366666667,584.9960366666667,0.0,0.0,7800.0,7800.0,0.0,attachment3,OPTIMAL
2025-03-03,11,2025-03-03 01:50:00,2025-03-03 02:00:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,582.4961866666666,582.4961866666666,0.0,0.0,7800.0,7800.0,0.0,attachment3,OPTIMAL
2025-03-03,12,2025-03-03 02:00:00,2025-03-03 02:10:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1434.274,1434.274,833.3333333333333,0.0,7800.0,8550.0,0.0,attachment3,OPTIMAL
2025-03-03,13,2025-03-03 02:10:00,2025-03-03 02:20:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,1469.0188866666665,1469.0188866666665,833.3333333333333,0.0,8550.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,14,2025-03-03 02:20:00,2025-03-03 02:30:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,629.1563,629.1563,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,15,2025-03-03 02:30:00,2025-03-03 02:40:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,592.231,592.231,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,16,2025-03-03 02:40:00,2025-03-03 02:50:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,592.6889066666665,592.6889066666665,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,17,2025-03-03 02:50:00,2025-03-03 03:00:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,607.8097933333333,607.8097933333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,18,2025-03-03 03:00:00,2025-03-03 03:10:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,622.3456666666666,622.3456666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,19,2025-03-03 03:10:00,2025-03-03 03:20:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,663.5180866666666,663.5180866666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,20,2025-03-03 03:20:00,2025-03-03 03:30:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,672.0710433333334,672.0710433333334,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,21,2025-03-03 03:30:00,2025-03-03 03:40:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,617.6986666666667,617.6986666666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,22,2025-03-03 03:40:00,2025-03-03 03:50:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,629.1003499999999,629.1003499999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,23,2025-03-03 03:50:00,2025-03-03 04:00:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,637.0763733333333,637.0763733333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,24,2025-03-03 04:00:00,2025-03-03 04:10:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,652.4683333333334,652.4683333333334,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,25,2025-03-03 04:10:00,2025-03-03 04:20:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,654.6334333333333,654.6334333333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,26,2025-03-03 04:20:00,2025-03-03 04:30:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,648.6162899999999,648.6162899999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,27,2025-03-03 04:30:00,2025-03-03 04:40:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,651.2053333333333,651.2053333333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,28,2025-03-03 04:40:00,2025-03-03 04:50:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,639.6750766666665,639.6750766666665,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,29,2025-03-03 04:50:00,2025-03-03 05:00:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,659.8100766666666,659.8100766666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-03-03,30,2025-03-03 05:00:00,2025-03-03 05:10:00,2025-03-03 00:00:00,2025-03-03 00:00:00,initial_0000,666.3636666666666,666.3636666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
