template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,forecast_kwh,forecast_version,lead_hour,target_time,mapping_method,interpolation_left_lead,interpolation_right_lead,endpoint_hold,fallback_reason,solver_status
2025-04-26,20,2025-04-26 03:20:00,2025-04-26 03:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,443.08445000000006,443.08445000000006,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-04-26 03:00:00,INTERP,3,4,False,,OPTIMAL
2025-04-26,21,2025-04-26 03:30:00,2025-04-26 03:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,444.20366666666666,444.20366666666666,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-04-26 03:00:00,INTERP,3,4,False,,OPTIMAL
2025-04-26,22,2025-04-26 03:40:00,2025-04-26 03:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,485.38213,485.38213,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-04-26 03:00:00,INTERP,3,4,False,,OPTIMAL
2025-04-26,23,2025-04-26 03:50:00,2025-04-26 04:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,479.57414666666665,479.57414666666665,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-04-26 03:00:00,INTERP,3,4,False,,OPTIMAL
2025-04-26,24,2025-04-26 04:00:00,2025-04-26 04:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,463.34833333333336,463.34833333333336,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-04-26 04:00:00,INTERP,4,5,False,,OPTIMAL
2025-04-26,25,2025-04-26 04:10:00,2025-04-26 04:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,471.72262,471.72262,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-04-26 04:00:00,INTERP,4,5,False,,OPTIMAL
2025-04-26,26,2025-04-26 04:20:00,2025-04-26 04:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,460.25687999999997,460.25687999999997,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-04-26 04:00:00,INTERP,4,5,False,,OPTIMAL
2025-04-26,27,2025-04-26 04:30:00,2025-04-26 04:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,418.1133333333333,418.1133333333333,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-04-26 04:00:00,INTERP,4,5,False,,OPTIMAL
2025-04-26,28,2025-04-26 04:40:00,2025-04-26 04:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,452.6161533333333,452.6161533333333,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-04-26 04:00:00,INTERP,4,5,False,,OPTIMAL
2025-04-26,29,2025-04-26 04:50:00,2025-04-26 05:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,493.1587666666667,493.1587666666667,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-04-26 04:00:00,INTERP,4,5,False,,OPTIMAL
2025-04-26,30,2025-04-26 05:00:00,2025-04-26 05:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,464.44966666666664,464.44966666666664,0.0,0.0,2329.441873456796,2329.441873456796,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-04-26 05:00:00,INTERP,5,6,False,,OPTIMAL
2025-04-26,31,2025-04-26 05:10:00,2025-04-26 05:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,430.3362672222167,430.3362672222167,0.0,0.0,2329.441873456796,2329.441873456796,138.9359166667,attachment3,23.1559861111,Q3-A3-POINT-v1.0,5,2025-04-26 05:00:00,INTERP,5,6,False,,OPTIMAL
2025-04-26,32,2025-04-26 05:20:00,2025-04-26 05:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,422.3315144444499,422.3315144444499,0.0,0.0,2329.441873456796,2329.441873456796,277.8718333333,attachment3,46.3119722222,Q3-A3-POINT-v1.0,5,2025-04-26 05:00:00,INTERP,5,6,False,,OPTIMAL
2025-04-26,33,2025-04-26 05:30:00,2025-04-26 05:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,411.3465416666666,411.3465416666666,0.0,0.0,2329.441873456796,2329.441873456796,416.80775,attachment3,69.4679583333,Q3-A3-POINT-v1.0,5,2025-04-26 05:00:00,INTERP,5,6,False,,OPTIMAL
2025-04-26,34,2025-04-26 05:40:00,2025-04-26 05:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,1233.0489088888833,1233.0489088888833,833.3333333333333,0.0,2329.441873456796,3079.441873456796,555.7436666667,attachment3,92.6239444444,Q3-A3-POINT-v1.0,5,2025-04-26 05:00:00,INTERP,5,6,False,,OPTIMAL
2025-04-26,35,2025-04-26 05:50:00,2025-04-26 06:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,350.43069611111656,3079.441873456796,2690.074433333333,694.6795833333,attachment3,115.7799305556,Q3-A3-POINT-v1.0,5,2025-04-26 05:00:00,INTERP,5,6,False,,OPTIMAL
2025-04-26,36,2025-04-26 06:00:00,2025-04-26 06:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,309.67016666666655,2690.074433333333,2345.9964703703704,833.6155,attachment3,138.9359166667,Q3-A3-POINT-v1.0,6,2025-04-26 06:00:00,INTERP,6,7,False,,OPTIMAL
2025-04-26,37,2025-04-26 06:10:00,2025-04-26 06:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,250.30512777778333,2345.9964703703704,2067.879661728389,1166.1983333333,attachment3,194.3663888889,Q3-A3-POINT-v1.0,6,2025-04-26 06:00:00,INTERP,6,7,False,,OPTIMAL
2025-04-26,38,2025-04-26 06:20:00,2025-04-26 06:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,249.04845555554996,2067.879661728389,1791.1591555555553,1498.7811666667,attachment3,249.7968611111,Q3-A3-POINT-v1.0,6,2025-04-26 06:00:00,INTERP,6,7,False,,OPTIMAL
2025-04-26,39,2025-04-26 06:30:00,2025-04-26 06:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,216.1584166666666,1791.1591555555553,1550.9831370370368,1831.364,attachment3,305.2273333333,Q3-A3-POINT-v1.0,6,2025-04-26 06:00:00,INTERP,6,7,False,,OPTIMAL
2025-04-26,40,2025-04-26 06:40:00,2025-04-26 06:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,99.32786444444986,1550.9831370370368,1440.6188432098704,2163.9468333333,attachment3,360.6578055556,Q3-A3-POINT-v1.0,6,2025-04-26 06:00:00,INTERP,6,7,False,,OPTIMAL
2025-04-26,41,2025-04-26 06:50:00,2025-04-26 07:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,61.10979888888329,1440.6188432098704,1372.7190666666668,2496.5296666667,attachment3,416.0882777778,Q3-A3-POINT-v1.0,6,2025-04-26 06:00:00,INTERP,6,7,False,,OPTIMAL
2025-04-26,42,2025-04-26 07:00:00,2025-04-26 07:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,93.41699999999997,1372.7190666666668,1268.9224000000002,2829.1125,attachment3,471.51875,Q3-A3-POINT-v1.0,7,2025-04-26 07:00:00,INTERP,7,8,False,,OPTIMAL
2025-04-26,43,2025-04-26 07:10:00,2025-04-26 07:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,62.03016000000014,1268.9224000000002,1200.0,3178.3875,attachment3,529.73125,Q3-A3-POINT-v1.0,7,2025-04-26 07:00:00,INTERP,7,8,False,,OPTIMAL
2025-04-26,44,2025-04-26 07:20:00,2025-04-26 07:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,3527.6625,attachment3,587.94375,Q3-A3-POINT-v1.0,7,2025-04-26 07:00:00,INTERP,7,8,False,,OPTIMAL
2025-04-26,45,2025-04-26 07:30:00,2025-04-26 07:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,3876.9375,attachment3,646.15625,Q3-A3-POINT-v1.0,7,2025-04-26 07:00:00,INTERP,7,8,False,,OPTIMAL
2025-04-26,46,2025-04-26 07:40:00,2025-04-26 07:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,4226.2125,attachment3,704.36875,Q3-A3-POINT-v1.0,7,2025-04-26 07:00:00,INTERP,7,8,False,,OPTIMAL
2025-04-26,47,2025-04-26 07:50:00,2025-04-26 08:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,4575.4875,attachment3,762.58125,Q3-A3-POINT-v1.0,7,2025-04-26 07:00:00,INTERP,7,8,False,,OPTIMAL
2025-04-26,48,2025-04-26 08:00:00,2025-04-26 08:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,4924.7625,attachment3,820.79375,Q3-A3-POINT-v1.0,8,2025-04-26 08:00:00,INTERP,8,9,False,,OPTIMAL
2025-04-26,49,2025-04-26 08:10:00,2025-04-26 08:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,5212.7785333333,attachment3,868.7964222222,Q3-A3-POINT-v1.0,8,2025-04-26 08:00:00,INTERP,8,9,False,,OPTIMAL
2025-04-26,50,2025-04-26 08:20:00,2025-04-26 08:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,5500.7945666667,attachment3,916.7990944444,Q3-A3-POINT-v1.0,8,2025-04-26 08:00:00,INTERP,8,9,False,,OPTIMAL
2025-04-26,51,2025-04-26 08:30:00,2025-04-26 08:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,5788.8106,attachment3,964.8017666667,Q3-A3-POINT-v1.0,8,2025-04-26 08:00:00,INTERP,8,9,False,,OPTIMAL
2025-04-26,52,2025-04-26 08:40:00,2025-04-26 08:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,6076.8266333333,attachment3,1012.8044388889,Q3-A3-POINT-v1.0,8,2025-04-26 08:00:00,INTERP,8,9,False,,OPTIMAL
2025-04-26,53,2025-04-26 08:50:00,2025-04-26 09:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,6364.8426666667,attachment3,1060.8071111111,Q3-A3-POINT-v1.0,8,2025-04-26 08:00:00,INTERP,8,9,False,,OPTIMAL
2025-04-26,54,2025-04-26 09:00:00,2025-04-26 09:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,6652.8587,attachment3,1108.8097833333,Q3-A3-POINT-v1.0,9,2025-04-26 09:00:00,INTERP,9,10,False,,OPTIMAL
2025-04-26,55,2025-04-26 09:10:00,2025-04-26 09:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,6920.8801666667,attachment3,1153.4800277778,Q3-A3-POINT-v1.0,9,2025-04-26 09:00:00,INTERP,9,10,False,,OPTIMAL
2025-04-26,56,2025-04-26 09:20:00,2025-04-26 09:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,7188.9016333333,attachment3,1198.1502722222,Q3-A3-POINT-v1.0,9,2025-04-26 09:00:00,INTERP,9,10,False,,OPTIMAL
2025-04-26,57,2025-04-26 09:30:00,2025-04-26 09:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,7456.9231,attachment3,1242.8205166667,Q3-A3-POINT-v1.0,9,2025-04-26 09:00:00,INTERP,9,10,False,,OPTIMAL
2025-04-26,58,2025-04-26 09:40:00,2025-04-26 09:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,7724.9445666667,attachment3,1287.4907611111,Q3-A3-POINT-v1.0,9,2025-04-26 09:00:00,INTERP,9,10,False,,OPTIMAL
2025-04-26,59,2025-04-26 09:50:00,2025-04-26 10:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,7992.9660333333,attachment3,1332.1610055556,Q3-A3-POINT-v1.0,9,2025-04-26 09:00:00,INTERP,9,10,False,,OPTIMAL
2025-04-26,60,2025-04-26 10:00:00,2025-04-26 10:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,8260.9875,attachment3,1376.83125,Q3-A3-POINT-v1.0,10,2025-04-26 10:00:00,INTERP,10,11,False,,OPTIMAL
2025-04-26,61,2025-04-26 10:10:00,2025-04-26 10:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,8310.6898833333,attachment3,1385.1149805556,Q3-A3-POINT-v1.0,10,2025-04-26 10:00:00,INTERP,10,11,False,,OPTIMAL
2025-04-26,62,2025-04-26 10:20:00,2025-04-26 10:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,8360.3922666667,attachment3,1393.3987111111,Q3-A3-POINT-v1.0,10,2025-04-26 10:00:00,INTERP,10,11,False,,OPTIMAL
2025-04-26,63,2025-04-26 10:30:00,2025-04-26 10:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,8410.09465,attachment3,1401.6824416667,Q3-A3-POINT-v1.0,10,2025-04-26 10:00:00,INTERP,10,11,False,,OPTIMAL
2025-04-26,64,2025-04-26 10:40:00,2025-04-26 10:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,8459.7970333333,attachment3,1409.9661722222,Q3-A3-POINT-v1.0,10,2025-04-26 10:00:00,INTERP,10,11,False,,OPTIMAL
2025-04-26,65,2025-04-26 10:50:00,2025-04-26 11:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,8509.4994166667,attachment3,1418.2499027778,Q3-A3-POINT-v1.0,10,2025-04-26 10:00:00,INTERP,10,11,False,,OPTIMAL
2025-04-26,66,2025-04-26 11:00:00,2025-04-26 11:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,8559.2018,attachment3,1426.5336333333,Q3-A3-POINT-v1.0,11,2025-04-26 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-04-26,67,2025-04-26 11:10:00,2025-04-26 11:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,8711.1462,attachment3,1451.8577,Q3-A3-POINT-v1.0,11,2025-04-26 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-04-26,68,2025-04-26 11:20:00,2025-04-26 11:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,8863.0906,attachment3,1477.1817666667,Q3-A3-POINT-v1.0,11,2025-04-26 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-04-26,69,2025-04-26 11:30:00,2025-04-26 11:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,9015.035,attachment3,1502.5058333333,Q3-A3-POINT-v1.0,11,2025-04-26 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-04-26,70,2025-04-26 11:40:00,2025-04-26 11:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,9166.9794,attachment3,1527.8299,Q3-A3-POINT-v1.0,11,2025-04-26 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-04-26,71,2025-04-26 11:50:00,2025-04-26 12:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,0.0,1200.0,1200.0,9318.9238,attachment3,1553.1539666667,Q3-A3-POINT-v1.0,11,2025-04-26 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-04-26,72,2025-04-26 12:00:00,2025-04-26 12:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,-0.0,0.0,1200.0,1200.0,9470.8682,attachment3,1578.4780333333,Q3-A3-POINT-v1.0,12,2025-04-26 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-04-26,73,2025-04-26 12:10:00,2025-04-26 12:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,1.5158245029548803e-12,0.0,1200.0,1200.0000000000014,9336.8307666667,attachment3,1556.1384611111,Q3-A3-POINT-v1.0,12,2025-04-26 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-04-26,74,2025-04-26 12:20:00,2025-04-26 12:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,1.2631870857957336e-12,0.0,1200.0000000000014,1200.0000000000025,9202.7933333333,attachment3,1533.7988888889,Q3-A3-POINT-v1.0,12,2025-04-26 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-04-26,75,2025-04-26 12:30:00,2025-04-26 12:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,0.0,2.2509993868879975e-12,1200.0000000000025,1200.0,9068.7559,attachment3,1511.4593166667,Q3-A3-POINT-v1.0,12,2025-04-26 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-04-26,76,2025-04-26 12:40:00,2025-04-26 12:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,344.4223944444558,0.0,1200.0,1509.9801550000102,8934.7184666667,attachment3,1489.1197444444,Q3-A3-POINT-v1.0,12,2025-04-26 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-04-26,77,2025-04-26 12:50:00,2025-04-26 13:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,736.3737322222097,0.0,1509.9801550000102,2172.716513999999,8800.6810333333,attachment3,1466.7801722222,Q3-A3-POINT-v1.0,12,2025-04-26 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-04-26,78,2025-04-26 13:00:00,2025-04-26 13:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,706.3724333333332,0.0,2172.716513999999,2808.4517039999987,8666.6436,attachment3,1444.4406,Q3-A3-POINT-v1.0,13,2025-04-26 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-04-26,79,2025-04-26 13:10:00,2025-04-26 13:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,710.2743516666663,0.0,2808.4517039999987,3447.6986204999985,8593.94675,attachment3,1432.3244583333,Q3-A3-POINT-v1.0,13,2025-04-26 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-04-26,80,2025-04-26 13:20:00,2025-04-26 13:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,735.7884699999998,0.0,3447.6986204999985,4109.908243499998,8521.2499,attachment3,1420.2083166667,Q3-A3-POINT-v1.0,13,2025-04-26 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-04-26,81,2025-04-26 13:30:00,2025-04-26 13:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,691.3718416666667,0.0,4109.908243499998,4732.142900999998,8448.55305,attachment3,1408.092175,Q3-A3-POINT-v1.0,13,2025-04-26 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-04-26,82,2025-04-26 13:40:00,2025-04-26 13:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,677.62529,0.0,4732.142900999998,5342.005661999999,8375.8562,attachment3,1395.9760333333,Q3-A3-POINT-v1.0,13,2025-04-26 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-04-26,83,2025-04-26 13:50:00,2025-04-26 14:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,673.9515349999997,0.0,5342.005661999999,5948.562043499998,8303.15935,attachment3,1383.8598916667,Q3-A3-POINT-v1.0,13,2025-04-26 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-04-26,84,2025-04-26 14:00:00,2025-04-26 14:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,681.2515,0.0,5948.562043499998,6561.688393499998,8230.4625,attachment3,1371.74375,Q3-A3-POINT-v1.0,14,2025-04-26 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-04-26,85,2025-04-26 14:10:00,2025-04-26 14:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,610.1146427777835,0.0,6561.688393499998,7110.791572000003,7871.9667166667,attachment3,1311.9944527778,Q3-A3-POINT-v1.0,14,2025-04-26 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-04-26,86,2025-04-26 14:20:00,2025-04-26 14:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,551.9701922222165,0.0,7110.791572000003,7607.564744999998,7513.4709333333,attachment3,1252.2451555556,Q3-A3-POINT-v1.0,14,2025-04-26 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-04-26,87,2025-04-26 14:30:00,2025-04-26 14:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,537.3815249999999,0.0,7607.564744999998,8091.208117499998,7154.97515,attachment3,1192.4958583333,Q3-A3-POINT-v1.0,14,2025-04-26 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-04-26,88,2025-04-26 14:40:00,2025-04-26 14:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,470.3864711111165,0.0,8091.208117499998,8514.555941500003,6796.4793666667,attachment3,1132.7465611111,Q3-A3-POINT-v1.0,14,2025-04-26 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-04-26,89,2025-04-26 14:50:00,2025-04-26 15:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,403.2648938888833,0.0,8514.555941500003,8877.494345999998,6437.9835833333,attachment3,1072.9972638889,Q3-A3-POINT-v1.0,14,2025-04-26 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-04-26,90,2025-04-26 15:00:00,2025-04-26 15:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,367.0147166666666,0.0,8877.494345999998,9207.807590999997,6079.4878,attachment3,1013.2479666667,Q3-A3-POINT-v1.0,15,2025-04-26 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-04-26,91,2025-04-26 15:10:00,2025-04-26 15:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,321.72782611111677,0.0,9207.807590999997,9497.362634500003,5866.1895166667,attachment3,977.6982527778,Q3-A3-POINT-v1.0,15,2025-04-26 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-04-26,92,2025-04-26 15:20:00,2025-04-26 15:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,288.24078888888346,0.0,9497.362634500003,9756.779344499999,5652.8912333333,attachment3,942.1485388889,Q3-A3-POINT-v1.0,15,2025-04-26 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-04-26,93,2025-04-26 15:30:00,2025-04-26 15:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,256.73899166666695,0.0,9756.779344499999,9987.844437,5439.59295,attachment3,906.598825,Q3-A3-POINT-v1.0,15,2025-04-26 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-04-26,94,2025-04-26 15:40:00,2025-04-26 15:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,227.5705577777834,0.0,9987.844437,10192.657939000004,5226.2946666667,attachment3,871.0491111111,Q3-A3-POINT-v1.0,15,2025-04-26 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-04-26,95,2025-04-26 15:50:00,2025-04-26 16:00:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,203.5543572222166,0.0,10192.657939000004,10375.8568605,5012.9963833333,attachment3,835.4993972222,Q3-A3-POINT-v1.0,15,2025-04-26 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-04-26,96,2025-04-26 16:00:00,2025-04-26 16:10:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,203.51851666666676,0.0,10375.8568605,10559.0235255,4799.6981,attachment3,799.9496833333,Q3-A3-POINT-v1.0,16,2025-04-26 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-04-26,97,2025-04-26 16:10:00,2025-04-26 16:20:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,168.48480277778333,0.0,10559.0235255,10710.659848000005,4391.2610166667,attachment3,731.8768361111,Q3-A3-POINT-v1.0,16,2025-04-26 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-04-26,98,2025-04-26 16:20:00,2025-04-26 16:30:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,0.0,0.0,99.26683555555007,0.0,10710.659848000005,10800.0,3982.8239333333,attachment3,663.8039888889,Q3-A3-POINT-v1.0,16,2025-04-26 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-04-26,99,2025-04-26 16:30:00,2025-04-26 16:40:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,9.046274999999923,9.046274999999923,0.0,-0.0,10800.0,10800.0,3574.38685,attachment3,595.7311416667,Q3-A3-POINT-v1.0,16,2025-04-26 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-04-26,100,2025-04-26 16:40:00,2025-04-26 16:50:00,2025-04-26 00:00:00,2025-04-26 00:00:00,initial_0000,97.20298555554996,97.20298555554996,0.0,-0.0,10800.0,10800.0,3165.9497666667,attachment3,527.6582944444,Q3-A3-POINT-v1.0,16,2025-04-26 16:00:00,INTERP,16,17,False,,OPTIMAL
