period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-18,40879.14198,0.0,0.0,524.9321700000005,25327.480949999997,30389.505205039997,1711.7825057200018,32101.28771076,6000.0,6000.0,418.8399999999997,418.9438
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-18,33336.40271773662,16441.72318106996,13317.795776666666,536.176703333334,14672.058816666664,17589.276665778503,1772.4518915700023,19361.728557348506,1200.0,1200.0,418.8399999999997,418.9438
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-19,71471.58374999999,0.0,0.0,730.3645533333358,8316.22440333333,56611.93986651566,2827.7481235783434,59439.687990094004,6000.0,6000.0,373.5100000000002,887.6782000000012
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-19,72199.59955333333,22488.249000000003,18215.48169,825.9835900000023,4867.091933333331,44274.09430500734,3265.5093983100087,47539.60370331735,1200.0,1200.0,373.5100000000002,887.6782000000012
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-20,73355.22787999999,0.0,0.0,640.0849500000015,9554.530029999994,58394.61937512532,2700.937980483339,61095.55735560866,6000.0,6000.0,315.6300000000001,933.9005000000006
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-20,73739.53966991769,23039.234139917695,18661.77965333333,769.4205366666679,5690.722919999995,45694.94998942566,3111.181055943337,48806.131045368995,1200.0,1200.0,315.6300000000001,933.9005000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-21,73659.09841333333,0.0,0.0,485.40310000000045,7681.920013333329,58650.75973523499,2097.252445796666,60748.012181031656,6000.0,6000.0,361.35000000000036,891.9056
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-21,74727.97883576131,22841.79120576132,18501.850876666667,928.5029800000003,4853.959986666662,46262.30410784629,3128.055355823333,49390.35946366962,1200.0,1200.0,361.35000000000036,891.9056
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-22,73507.23496666666,0.0,0.0,431.1986400000009,8383.537706666664,58576.596145703996,2065.6439126183377,60642.240058322335,6000.0,6000.0,410.21000000000004,701.4213
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-22,76275.8089104,23469.453159999997,19010.2570596,431.1986400000009,6692.915549999998,46925.1554987287,2065.6439126183377,48990.79941134704,1200.0,1200.0,410.21000000000004,701.4213
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-23,74161.73276666665,0.0,0.0,401.6417366666678,11183.87750333333,59330.963879997,1582.3532898816711,60913.31716987867,6000.0,6000.0,434.1477,1470.6138999999994
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-23,75750.4711001646,22781.68272016461,18453.163003333335,401.6417366666679,8444.096119999998,47057.897640042305,1582.3532898816713,48640.250929923975,1200.0,1200.0,434.1477,1470.6138999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-24,41391.87252,0.0,0.0,633.2838333333335,23605.105553333335,30749.625477803333,2758.397811216668,33508.02328902,6000.0,6000.0,403.67999999999984,924.6427999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-24,33960.456338353906,17027.63413168724,13792.383646666665,662.9258233333337,12968.08087666667,17825.050261504985,2859.4999277883344,20684.550189293317,1200.0,1200.0,403.67999999999984,924.6427999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-25,41915.021949999995,0.0,0.0,475.54666000000077,22992.13611,31005.550328492,1959.9890534666706,32965.539381958675,6000.0,6000.0,473.1700000000001,933.7905000000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-25,34500.41790897119,17116.119082304525,13864.056456666667,681.6621566666674,12531.584939999997,18098.477989660154,2614.99284868167,20713.470838341826,1200.0,1200.0,473.1700000000001,933.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-26,74306.07087,0.0,0.0,221.86017333333461,9983.618643333331,59312.99564890233,765.055543303338,60078.05119220567,6000.0,6000.0,379.78859999999986,669.5999999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-26,75450.07799065844,23811.616547325102,19287.40940333333,259.81689000000097,6641.375336666666,46797.96135554742,926.5260017950034,47724.48735734243,1200.0,1200.0,379.78859999999986,669.5999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-27,73124.25459,0.0,0.0,660.2992433333341,10231.97163333333,58245.774346452665,2460.248191020003,60706.022537472665,6000.0,6000.0,347.1700000000001,1321.3561999999993
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-27,74864.22908329219,23154.50006995885,18755.145056666664,660.2992433333336,7572.59111333333,46203.66797770041,2460.2481910200017,48663.91616872041,1200.0,1200.0,347.1700000000001,1321.3561999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-28,74079.75472666667,0.0,0.0,396.1675333333344,8503.499759999997,58826.31551181933,1677.276152510004,60503.59166432934,6000.0,6000.0,402.9641999999999,1350.657799999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-28,73411.07111139919,23073.619288065842,18689.63162333333,1248.5953800000007,4303.256326666665,45591.753739115346,4105.4998367100025,49697.25357582535,1200.0,1200.0,402.9641999999999,1350.657799999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-29,74412.96065666666,0.0,0.0,759.6091133333339,5860.312769999995,59459.879867584335,3239.4638241050025,62699.34369168934,6000.0,6000.0,343.9100000000003,1226.1374999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-29,75958.28129329218,23336.131069958847,18902.266166666668,1582.5539300000007,3794.713319999996,47204.75226390012,5859.577808056669,53064.330071956785,1200.0,1200.0,343.9100000000003,1226.1374999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-30,75640.94607333333,0.0,0.0,477.3320933333341,11330.46106666666,60656.99739031534,1847.6759159816695,62504.67330629701,6000.0,6000.0,487.6800000000003,1449.1341000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-30,78899.27688497942,23400.37753497942,18954.30580333333,477.33209333333406,10142.720146666661,49124.514692698314,1847.6759159816693,50972.190608679986,1200.0,1200.0,487.6800000000003,1449.1341000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-31,42921.467223333326,0.0,0.0,263.3432,19280.51872333333,32186.88769575533,993.4580183950001,33180.34571415033,6000.0,6000.0,529.3899999999999,1152.6360999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-31,35626.967347489706,17748.246267489714,14376.079476666668,860.7985533333351,9211.307409999996,19016.270285560666,3079.0410626666703,22095.311348227337,1200.0,1200.0,529.3899999999999,1152.6360999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-01,43034.753469999996,0.0,0.0,376.08806000000004,20866.80313,32156.442335859334,1122.2153140783323,33278.65764993767,6000.0,6000.0,524.3299999999999,819.4583000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-01,35648.963816584364,17390.268880658434,14086.117793333333,408.0962433333335,10208.87057259259,19101.079607388005,1278.3192241949996,20379.398831583003,1200.0,1200.0,524.3299999999999,819.4583000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-02,75426.89606666667,0.0,0.0,480.7266433333335,7111.238909999996,60220.331360329335,2130.395016641667,62350.726376971004,6000.0,6000.0,472.9540999999999,496.91250000000036
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-02,77981.78733067325,23397.111108806585,18951.65999813333,488.52127666666695,5228.473696666664,48462.799322752566,2147.7887409250006,50610.58806367757,1200.0,1200.0,472.9540999999999,496.91250000000036
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-03,76169.87597333333,0.0,0.0,413.0214566666673,7077.967529999996,61064.004654241326,1370.0634571733362,62434.068111414665,6000.0,6000.0,394.5146,941.0249999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-03,78800.58999143867,23339.007007572018,18904.595676133336,590.1106766666662,5451.359436666663,49237.17009365182,1884.5651702983334,51121.73526395015,1200.0,1200.0,394.5146,941.0249999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-04,75583.32082,0.0,0.0,350.7345800000019,8353.982699999997,60337.459063594666,1421.2913146750086,61758.75037826967,6000.0,6000.0,476.02000000000044,1539.3220000000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-04,79293.94882746667,23320.82265333333,18889.866349199998,350.73458000000204,7633.654403333331,49116.932605205075,1421.2913146750088,50538.22391988008,1200.0,1200.0,476.02000000000044,1539.3220000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-05,75654.34841666666,0.0,0.0,494.49954999999954,6470.828166666663,60627.564676187336,1637.4933444266628,62265.058020614,6000.0,6000.0,528.9499999999998,1042.2750000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-05,78009.18801419753,23354.100864197528,18916.8217,775.9217699999997,4669.810819999997,48747.736512654825,2285.97537734833,51033.71189000316,1200.0,1200.0,528.9499999999998,1042.2750000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-06,75786.19835999998,0.0,0.0,1180.8994900000018,5597.513449999998,60684.98292198566,5435.075524350007,66120.05844633566,6000.0,6000.0,517.1899999999996,1069.8000000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-06,79060.0075563,23310.488769999996,18881.4959037,1310.4068533333348,4571.8371433333305,49252.211873503955,5927.60468485334,55179.81655835729,1200.0,1200.0,517.1899999999996,1069.8000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-07,43495.66717666667,0.0,0.0,387.13422666666725,20564.339303333334,32748.063894315666,1476.8102689266686,34224.87416324233,6000.0,6000.0,396.0999999999999,1071.3447999999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-07,36345.18481440329,18706.058854403287,15151.907672066667,387.134226666667,9859.705758733333,19306.584321225855,1476.810268926668,20783.394590152522,1200.0,1200.0,396.0999999999999,1071.3447999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-08,43382.928916666664,0.0,0.0,247.09314000000023,19838.814356666666,32400.960580326,1002.2955373583344,33403.25611768433,6000.0,6000.0,602.5999999999999,927.7151000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-08,36234.243845720164,18515.692609053498,14997.711013333334,867.3433933333331,9792.397943333328,19021.639566755577,3706.232236398332,22727.87180315391,1200.0,1200.0,602.5999999999999,927.7151000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-09,76538.59010333332,0.0,0.0,878.5828033333347,6070.355606666663,61331.52037895867,3689.9836617366727,65021.50404069534,6000.0,6000.0,466.28600000000006,899.9174000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-09,79618.39837416666,23236.362916666665,18821.4539625,914.5386366666683,4771.2107566666655,49773.0345544475,3772.9141228666726,53545.94867731417,1200.0,1200.0,466.28600000000006,899.9174000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-10,77829.55516333332,0.0,0.0,563.3051466666691,4534.415909999998,62372.88058072866,2668.702883676677,65041.58346440534,6000.0,6000.0,357.4399999999996,742.6221999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-10,81462.02871944361,23745.61917251029,19233.951529733335,746.2019766666693,3838.11865333333,50894.139314067885,3134.010628186678,54028.14994225456,1200.0,1200.0,357.4399999999996,742.6221999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-11,78944.10994333333,0.0,0.0,240.5435666666667,7625.633209999998,63534.95242745933,795.6956529116661,64330.64808037099,6000.0,6000.0,384.46999999999935,892.2394000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-11,83149.33022249877,23514.948258765427,19047.108089600002,240.5435666666668,7363.013319999998,52282.329088904706,795.6956529116663,53078.02474181637,1200.0,1200.0,384.46999999999935,892.2394000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-12,78210.89883666666,0.0,0.0,370.7288900000009,7625.6391266666615,62768.99368784733,1843.4277380183378,64612.42142586567,6000.0,6000.0,458.40999999999985,672.7502000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-12,81415.1140974074,23285.980074074072,18861.643860000004,370.7288900000008,6405.518173333328,51105.187451200254,1843.4277380183373,52948.61518921859,1200.0,1200.0,458.40999999999985,672.7502000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-13,78477.35854333334,0.0,0.0,457.43807333333433,6538.924816666664,63204.214981673664,1984.873997970004,65189.08897964367,6000.0,6000.0,492.5888,1362.0004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-13,81234.15881617613,23519.2629272428,19050.602971066666,1132.3375666666673,5501.964626666663,51231.10017897784,3686.4088517450023,54917.50903072284,1200.0,1200.0,492.5888,1362.0004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-14,44124.43947666667,0.0,0.0,215.6738933333333,16741.658069999998,33134.04856610733,885.4575541983324,34019.50612030567,6000.0,6000.0,419.12850000000026,958.7624999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-14,36917.83895843621,18314.55001234568,14834.78551,348.3758699999995,6187.995026090532,19768.582184780415,1263.0255349383308,21031.607719718744,1200.0,1200.0,419.12850000000026,958.7624999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-15,44117.45879333334,0.0,0.0,376.58949333333373,16282.161386666667,33081.598545553665,1474.8110330950017,34556.409578648665,6000.0,6000.0,488.72000000000025,619.9499999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-15,36968.964578971194,18378.851748971196,14886.869916666667,540.4340766666674,5805.5299233333335,19767.837262344437,2237.50507675667,22005.34233910111,1200.0,1200.0,488.72000000000025,619.9499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-16,79701.55075999998,0.0,0.0,615.8854366666676,5882.891696666663,64310.210827147326,2176.35541843167,66486.566245579,6000.0,6000.0,418.15480000000025,797.25
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-16,83795.8424661317,23914.28790946502,19370.573206666668,738.3077800000003,5555.891043333329,52911.26923961223,2474.514725396669,55385.7839650089,1200.0,1200.0,418.15480000000025,797.25
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-17,80808.23399666666,0.0,0.0,343.6957133333343,8456.175709999998,65134.99917066266,1199.7291555683369,66334.728326231,6000.0,6000.0,420.4100000000003,737.8125
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-17,84721.04846967079,24339.968893004116,19715.374803333332,384.354063333334,7785.054443333331,53566.99197389974,1368.0343953933361,54935.026369293075,1200.0,1200.0,420.4100000000003,737.8125
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-18,79688.40660333334,0.0,0.0,640.6740033333335,5438.528206666664,64164.391581043994,2497.645951041667,66662.03753208565,6000.0,6000.0,585.8113000000003,1480.3697000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-18,83323.34958909464,23717.24287242798,19210.966726666666,1129.446363333333,5055.967406666665,52592.24982128694,3607.481586711665,56199.7314079986,1200.0,1200.0,585.8113000000003,1480.3697000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-19,80017.31317333333,0.0,0.0,943.2844733333345,5592.286146666665,64291.82040868867,4122.775704090005,68414.59611277867,6000.0,6000.0,586.4299999999998,1126.5289000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-19,84544.7568229218,24052.64936625514,19482.645986666666,950.8657033333341,5557.307646666664,53141.90606719459,4141.755313395004,57283.6613805896,1200.0,1200.0,586.4299999999998,1126.5289000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-20,80981.07213333333,0.0,0.0,616.2417666666674,6804.237999999996,65427.76363637233,2347.4769032350027,67775.24053960733,6000.0,6000.0,425.65200000000004,825.4355999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-20,85099.33532094651,24383.885724279833,19750.94743666666,656.5407900000009,6329.86192333333,53913.629247733035,2493.4377873366693,56407.067035069704,1200.0,1200.0,425.65200000000004,825.4355999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-21,44337.56456,0.0,0.0,438.12805333333415,15911.30861333333,33365.627151349,1226.9115627400029,34592.538714089,6000.0,6000.0,440.7999999999997,726.3000000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-21,37730.60188650206,18385.90061316872,14892.579496666665,449.93212000000057,5822.828889999999,20230.588263320198,1256.463043640002,21487.051306960202,1200.0,1200.0,440.7999999999997,726.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-22,45048.941803333335,0.0,0.0,258.99161666666726,15088.104619999998,33872.12707535367,945.8831506366688,34818.010225990336,6000.0,6000.0,443.18529999999964,833.8875000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-22,38458.051292181066,18909.42929218107,15316.637726666664,536.887843333334,5182.31877,20513.235008504413,2284.1814453566685,22797.416453861082,1200.0,1200.0,443.18529999999964,833.8875000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-23,81624.31859333333,0.0,0.0,444.66400333333473,6836.886396666663,65871.67933145,1817.6236399583395,67689.30297140834,6000.0,6000.0,383.4547999999995,800.9624999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-23,86130.33872238682,24351.90627572016,19725.044083333327,444.66400333333485,6716.04433333333,54565.797080594624,1817.62363995834,56383.42072055297,1200.0,1200.0,383.4547999999995,800.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-24,80907.41145333333,0.0,0.0,911.1958166666668,7656.663769999997,65191.40758761933,3698.0939311149996,68889.50151873432,6000.0,6000.0,425.7973000000002,1286.6400000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-24,84802.8385944856,24047.1983744856,19478.230683333335,1064.2836000000002,7136.21100333333,53514.68482450092,4350.831559864999,57865.51638436592,1200.0,1200.0,425.7973000000002,1286.6400000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-25,79994.61495999999,0.0,0.0,844.0266500000007,4669.981909999999,64426.837528133336,3194.8226118700036,67621.66014000334,6000.0,6000.0,443.03999999999996,1003.875
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-25,84145.15557700617,24174.380089506172,19581.247872499996,918.506953333334,4301.870613333332,53026.71691477869,3373.392800015003,56400.109714793696,1200.0,1200.0,443.03999999999996,1003.875
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-26,82500.95892666666,0.0,0.0,234.70799666666727,5978.000923333329,66437.96715152834,833.2620155900021,67271.22916711835,6000.0,6000.0,410.3881000000001,563.2012000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-26,86946.1549973251,24447.903880658436,19802.80214333333,243.81824666666722,5787.205506666662,55036.35425899751,853.591538465002,55889.94579746251,1200.0,1200.0,410.3881000000001,563.2012000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-27,82277.71489666667,0.0,0.0,375.68153333333373,6872.504429999997,66397.137471875,1567.331514043335,67964.46898591834,6000.0,6000.0,318.1399999999994,623.1375000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-27,86995.49518534978,24830.42257201646,20112.642283333334,375.6815333333335,6872.504429999997,55096.921966644964,1567.3315140433342,56664.2534806883,1200.0,1200.0,318.1399999999994,623.1375000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-28,45601.241369999996,0.0,0.0,511.18000000000046,15191.182969999998,34143.001642414994,2447.906542865003,36590.90818528,6000.0,6000.0,409.83410000000003,513.0351999999993
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-28,39569.370493991766,18927.988213991768,15331.670453333332,656.4366866666662,5708.25102,21140.03357790009,3018.1164553849994,24158.15003328509,1200.0,1200.0,409.83410000000003,513.0351999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-29,46074.34555333333,0.0,0.0,437.9629066666671,11582.859059999999,34776.143747863665,1312.2478013366685,36088.391549200336,6000.0,6000.0,400.4086000000002,1573.5043999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-29,40182.94909032922,19753.80977366255,16000.585916666667,2255.177893333333,3755.4537266666657,21345.73210828659,7999.090380355,29344.82248864159,1200.0,1200.0,400.4086000000002,1573.5043999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-30,85984.41725333332,0.0,0.0,277.28459666666777,6016.874249999997,68923.43352640967,1027.9149484183379,69951.34847482802,6000.0,6000.0,512.8599999999997,518.6764000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-11-30,90702.75058666666,24833.333333333332,20115.0,277.28459666666765,6016.874249999997,57569.10079185533,1027.9149484183372,58597.015740273666,1200.0,1200.0,512.8599999999997,518.6764000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-01,85587.23551666667,0.0,0.0,3708.2937800000027,2996.601796666665,68757.05734956733,12930.94646933001,81688.00381889734,6000.0,6000.0,855.5199999999995,993.3000000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-01,90330.01830333333,24962.014666666666,20219.23188,3708.2937800000027,2996.601796666665,57363.50463812533,12930.94646933001,70294.45110745533,1200.0,1200.0,855.5199999999995,993.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-02,84299.03485333332,0.0,0.0,5651.387343333337,1312.6128966666656,68054.60778363232,21143.77607140001,89198.38385503233,6000.0,6000.0,891.8900000000003,1120.1238000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-02,89019.84142526748,24846.35037860082,20125.54380666667,5651.387343333337,1312.6128966666656,56695.413891641525,21143.77607140001,77839.18996304154,1200.0,1200.0,891.8900000000003,1120.1238000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-03,86930.17161333334,0.0,0.0,3347.2557066666714,3114.6788199999974,70146.58525997799,10360.249156653348,80506.83441663133,6000.0,6000.0,796.1900000000005,1187.5316000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-03,91710.04886234568,25157.248679012344,20377.37143,3347.2557066666714,3114.6788199999974,58708.66526937157,10360.249156653346,69068.91442602492,1200.0,1200.0,796.1900000000005,1187.5316000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-04,86001.97134333334,0.0,0.0,3947.3601566666694,3178.1228999999985,69217.83097900332,14608.407770318345,83826.23874932167,6000.0,6000.0,930.5654999999997,968.0999999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-04,90788.94095534978,25194.576905349793,20407.607293333334,3947.3601566666694,3178.122899999998,57823.41460116986,14608.407770318345,72431.8223714882,1200.0,1200.0,930.5654999999997,968.0999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-05,47687.284426666665,0.0,0.0,2268.926480000001,8644.582906666667,36266.407792193335,7558.409636991671,43824.81742918501,6000.0,6000.0,872.0999999999999,1000.3874999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-05,44130.8793172428,20747.5216872428,16805.49256666666,3191.466286666667,2068.688483333332,23409.72818771869,11729.575691278336,35139.30387899703,1200.0,1200.0,872.0999999999999,1000.3874999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-06,47963.468850000005,0.0,0.0,2547.0555166666672,6845.892866666666,36190.79686895933,9282.030599970001,45472.82746892933,6000.0,6000.0,881.8499999999999,974.9559000000008
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-06,45521.806613333334,20409.31966666667,16531.548929999997,4234.575323333334,2213.979699999999,23894.965208144495,14507.539974033334,38402.50518217783,1200.0,1200.0,881.8499999999999,974.9559000000008
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-07,89776.91655,0.0,0.0,1764.9650266666674,3889.199976666665,71975.089913397,6136.643688501667,78111.73360189867,6000.0,6000.0,886.2799999999997,837.4499999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-07,94557.82068489712,25162.653341563782,20381.749206666667,1764.9650266666679,3889.1999766666654,60513.98369351915,6136.643688501668,66650.62738202082,1200.0,1200.0,886.2799999999997,837.4499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-08,95804.93486000001,0.0,0.0,218.16508000000007,8175.888239999997,76140.28432234834,1104.2768835850009,77244.56120593334,6000.0,6000.0,468.7507999999998,839.9624999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-08,100668.06853115225,25595.44037448559,20732.306703333332,218.16508000000007,8175.888239999997,64632.538281217116,1104.2768835850009,65736.81516480212,1200.0,1200.0,468.7507999999998,839.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-09,96715.13251666666,0.0,0.0,212.26800666666708,9538.94612333333,76959.852557406,1048.5114291500017,78008.36398655601,6000.0,6000.0,464.59000000000015,670.4250000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-09,101591.79918333332,25666.666666666664,20790.0,212.26800666666708,9538.94612333333,65435.711124083995,1048.5114291500017,66484.222553234,1200.0,1200.0,464.59000000000015,670.4250000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-10,95206.83276333332,0.0,0.0,474.26683333333466,7293.481796666664,75847.66773203266,1987.606674060005,77835.27440609266,6000.0,6000.0,511.7600000000002,933.6130000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-10,100083.49943,25666.666666666664,20790.0,474.2668333333348,7293.481796666663,64311.05198553433,1987.6066740600054,66298.65865959434,1200.0,1200.0,511.7600000000002,933.6130000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-11,97307.61615666666,0.0,0.0,124.44310333333374,11470.804659999996,77349.48160379799,545.8979200150013,77895.379523813,6000.0,6000.0,561.4973,1018.5749999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-11,102184.28282333331,25666.666666666664,20790.0,124.44310333333374,11470.804659999996,65820.95668932967,545.8979200150013,66366.85460934468,1200.0,1200.0,561.4973,1018.5749999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-12,53281.829209999996,0.0,0.0,275.36736000000036,9842.78287,40017.506445342,1164.1526328600016,41181.659078202,6000.0,6000.0,523.56,1293.7125000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-12,53004.970978107,21551.56455144033,17456.767286666673,798.3922200000001,5994.152233333332,28026.80716269295,2883.9558956083342,30910.763058301283,1200.0,1200.0,523.56,1293.7125000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-13,54266.524829999995,0.0,0.0,130.68204666666676,10598.672676666665,40699.901420778,689.4856644150008,41389.387085193,6000.0,6000.0,387.77999999999975,815.8759999999993
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-13,56546.32490061727,21521.552617283945,17432.45762,240.47483000000022,8899.170533333334,29922.507741120404,1230.302958278335,31152.81069939874,1200.0,1200.0,387.77999999999975,815.8759999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-14,97925.29817666666,0.0,0.0,163.84933333333385,9310.426209999998,78099.86347568034,804.2624355933353,78904.12591127367,6000.0,6000.0,532.4030999999995,576.2497999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-14,102801.96484333334,25666.666666666664,20790.0,163.84933333333385,9310.426209999998,66551.46549973634,804.2624355933353,67355.72793532968,1200.0,1200.0,532.4030999999995,576.2497999999996
